feature,Feature Importance,counts,RF Feature Importance,RFE RF Score,RF Permutation Importance,Ridge Permutation Importance,RFE Ridge Score,RF Feature Importance Normalized,RF Permutation Importance Normalized,Ridge Permutation Importance Normalized,RFE RF Score Normalized,RFE Ridge Score Normalized
% Asian or Asian/Pacific Islander Students 2018-2019,0.36514547717741497,6,0.010274330000337848,1.0,0.010837438423645308,-0.015763546798029538,1.0,0.0194061288064876,0.09166666666666667,0.10526315789473685,0.023809523809523808,0.125
% K 2018-2019,0.21971397435338139,4,0.009906550649077802,1.0,0.010837438423645308,-0.012807881773399,0.0,0.018711468087717207,0.09166666666666667,0.08552631578947369,0.023809523809523808,0.0
Total Staff 2020-2021,0.2195737471236973,4,0.008903471602329967,1.0,0.011822660098522153,-0.011822660098522153,0.0,0.01681685489312085,0.09999999999999999,0.07894736842105263,0.023809523809523808,0.0
Total Teachers 2020-2021,0.21644832352098858,5,0.011428524310429027,1.0,0.0,-0.006896551724137922,1.0,0.021586168132517423,0.0,0.046052631578947366,0.023809523809523808,0.125
% White Students 2018-2019,0.21612795360431508,5,0.015903096048932377,1.0,0.009852216748768461,-0.011822660098522153,0.0,0.030037728040405318,0.08333333333333333,0.07894736842105263,0.023809523809523808,0.0
% Asian or Asian/Pacific Islander Students 2021-2022,0.19743854248321,5,0.008396662492862226,0.0,0.005911330049261076,-0.0009852216748768461,1.0,0.015859595114788943,0.049999999999999996,0.006578947368421053,0.0,0.125
% Black or African American Students 2020-2021,0.19484926378525547,4,0.007954639071308282,0.0,0.0049261083743842304,-0.0019704433497536923,1.0,0.015024702381746679,0.041666666666666664,0.013157894736842106,0.0,0.125
Avg Family Size 10,0.19084968843474884,4,0.009021700121928286,1.0,0.002955665024630538,-0.018719211822660075,0.0,0.017040164625225025,0.024999999999999998,0.125,0.023809523809523808,0.0
CARES ESSER I 20 NORM,0.184711988815212,5,0.007696193068845893,0.0,0.006896551724137922,-0.016748768472906385,0.0,0.014536550218720768,0.05833333333333333,0.11184210526315791,0.0,0.0
Total Teachers 2018-2019,0.1788123686998528,4,0.009382765038178522,1.0,0.006896551724137922,-0.011822660098522153,0.0,0.01772214313594303,0.05833333333333333,0.07894736842105263,0.023809523809523808,0.0
% Students Tested Reading - Grade 7 2021-2022,0.17571096363927693,6,0.010527277795916704,1.0,0.0039408866995073845,-0.014778325123152691,0.0,0.019883895970104006,0.03333333333333333,0.09868421052631579,0.023809523809523808,0.0
% Age 85-Up Pop 10,0.16314783217504325,4,0.005733561402200649,1.0,0.0019704433497536923,-0.016748768472906385,0.0,0.010829536435694856,0.016666666666666666,0.11184210526315791,0.023809523809523808,0.0
% Students Tested Reading - Grade 6 2018-2019,0.15704805951353246,5,0.009470395064789784,1.0,0.0019704433497536923,-0.014778325123152691,0.0,0.01788765851102619,0.016666666666666666,0.09868421052631579,0.023809523809523808,0.0
% Students Tested Reading - Grade 4 2021-2022,0.149309487331697,5,0.008856446341249583,1.0,0.0019704433497536923,-0.013793103448275845,0.0,0.016728033697611788,0.016666666666666666,0.09210526315789473,0.023809523809523808,0.0
% Students Tested Reading - Grade 7 2018-2019,0.1401533426538642,5,0.011439541164577257,1.0,0.008866995073891614,-0.002955665024630538,0.0,0.021606976739077247,0.075,0.019736842105263157,0.023809523809523808,0.0
Median Age Female 10,0.14006188014830176,4,0.0035623442000754274,0.0,0.0009852216748768461,-0.018719211822660075,0.0,0.006728546814968426,0.008333333333333333,0.125,0.0,0.0
% White Students 2020-2021,0.13902246947977992,4,0.01316290840763208,1.0,-0.0009852216748768461,-0.014778325123152691,0.0,0.024862068477273666,-0.008333333333333333,0.09868421052631579,0.023809523809523808,0.0
# of Housing Units 10,0.12747130330118306,6,0.0072794986220797485,1.0,-0.0049261083743842304,-0.0009852216748768461,1.0,0.013749498789904875,-0.041666666666666664,0.006578947368421053,0.023809523809523808,0.125
Total Teachers 2021-2022,0.12702475535075336,5,0.008668545086739466,1.0,-0.002955665024630538,-0.016748768472906385,0.0,0.01637312627807163,-0.024999999999999998,0.11184210526315791,0.023809523809523808,0.0
% Students Tested Reading - Grade 8 2020-2021,0.12686446553232214,6,0.012066822326129387,1.0,0.011822660098522153,0.002955665024630538,0.0,0.022791783828061494,0.09999999999999999,-0.019736842105263157,0.023809523809523808,0.0
Total Students 2021-2022,0.11738566725652558,6,0.01424688289635404,1.0,0.007881773399014769,0.0,0.0,0.0269094767803351,0.06666666666666667,-0.0,0.023809523809523808,0.0
% Black or African American Students 2021-2022,0.11679050748116834,5,0.0070318472783765795,0.0,-0.0009852216748768461,0.0019704433497536923,1.0,0.013281735551343783,-0.008333333333333333,-0.013157894736842106,0.0,0.125
Total Students 2018-2019,0.11114934085101577,6,0.010945138580475439,1.0,0.007881773399014769,0.0,0.0,0.0206731503748253,0.06666666666666667,-0.0,0.023809523809523808,0.0
% County Deaths 10/30/2022,0.11102430730464449,4,0.0057703348444493475,1.0,-0.008866995073891614,-0.0039408866995073845,1.0,0.010898994021436476,-0.075,0.026315789473684213,0.023809523809523808,0.125
Total Students 2020-2021,0.11072330137578532,6,0.010719577356733324,1.0,0.007881773399014769,0.0,0.0,0.020247110899594845,0.06666666666666667,-0.0,0.023809523809523808,0.0
% ADA 2020-2021,0.10863606982628958,4,0.01014528324393377,0.0,0.005911330049261076,-0.005911330049261076,0.0,0.019162385615763278,0.049999999999999996,0.039473684210526314,0.0,0.0
County Population,0.1073256087080325,4,0.007593801123091001,0.0,0.007881773399014769,-0.0039408866995073845,0.0,0.014343152567681625,0.06666666666666667,0.026315789473684213,0.0,0.0
% County Infected 10/30/20,0.10564455529486039,4,0.007168207362390588,0.0,0.0,-0.013793103448275845,0.0,0.013539292136965649,0.0,0.09210526315789473,0.0,0.0
% On Campus 10/30/20,0.0847511396962863,7,0.017635578700496198,1.0,-0.002955665024630538,0.010837438423645308,1.0,0.03331003693939407,-0.024999999999999998,-0.07236842105263158,0.023809523809523808,0.125
% Free or Reduced Lunch 2020-2021,0.08350406751022396,6,0.009312422614905513,1.0,0.008866995073891614,0.0049261083743842304,0.0,0.017589280542805414,0.075,-0.03289473684210526,0.023809523809523808,0.0
% Hispanic Students 2018-2019,0.08223305787486203,4,0.008175083848212696,1.0,0.0019704433497536923,-0.0039408866995073845,0.0,0.015441077924987338,0.016666666666666666,0.026315789473684213,0.023809523809523808,0.0
% ADA 2018-2019,0.08116856958487105,4,0.00900476022081101,1.0,0.007881773399014769,0.0039408866995073845,0.0,0.01700816858236479,0.06666666666666667,-0.026315789473684213,0.023809523809523808,0.0
% White Students 2021-2022,0.0763358472173784,5,0.012947998917189946,1.0,0.0009852216748768461,-0.002955665024630538,0.0,0.024456147969258102,0.008333333333333333,0.019736842105263157,0.023809523809523808,0.0
% Students Tested Reading - Grade 3 2020-2021,0.07453031939082075,4,0.015475225655310454,1.0,0.0009852216748768461,-0.0019704433497536923,0.0,0.029229567511121504,0.008333333333333333,0.013157894736842106,0.023809523809523808,0.0
% County Infected 07/28/2021,0.07059255360938374,4,0.0073529814427304215,1.0,0.0,-0.0049261083743842304,0.0,0.013888292957754662,0.0,0.03289473684210526,0.023809523809523808,0.0
% On Campus 09/28/20,0.06629034678000846,6,0.016221282443875804,1.0,0.002955665024630538,0.0019704433497536923,0.0,0.030638717707326762,0.024999999999999998,-0.013157894736842106,0.023809523809523808,0.0
